player_name,avg_obp
682928,0.2925744775455758
682942,0.3076923076923077
682947,0.375
682983,0.0
682985,0.3732162458836443
682987,0.7857142857142857
682988,0.3125
682997,0.5714285714285714
682998,0.35474452554744523
683001,0.0
683002,0.33683784876668016
683011,0.28565556925606245
683013,0.0
683021,0.43478260869565216
683031,0.16666666666666666
683061,1.0
683090,0.4375
683103,1.0
683146,0.2977198697068404
683169,0.0
683170,0.0
683172,0.25
683341,0.35714285714285715
683357,0.1111111111111111
683399,0.0
683427,0.0
683447,0.7142857142857143
683454,0.0
683469,0.0
683481,0.5555555555555556
683485,0.8
683493,0.0
683500,0.5625
683504,1.0
683536,0.0
683539,0.6923076923076923
683610,1.0
683649,1.0
683734,0.30596026490066225
683735,0.41935483870967744
683737,0.28378378378378377
683748,0.4
683766,0.08
683770,0.0
684093,1.0
684222,1.0
684495,0.0
684543,0.0
684576,0.5
684712,0.0
684715,0.0
684852,0.0
684922,0.46153846153846156
685084,0.8333333333333334
685091,0.0
685096,0.08333333333333333
685121,1.0
685127,0.9166666666666666
685133,0.29044117647058826
685298,0.5294117647058824
685300,0.0
685301,0.0
685313,0.47619047619047616
685328,0.0
685332,0.4
685341,0.0
685382,1.0
685474,1.0
685580,0.0
685744,0.46153846153846156
686217,0.35783783783783785
686445,1.0
686452,0.4330708661417323
686469,0.33300395256917
686475,0.40625
686482,0.2631578947368421
686490,0.27586206896551724
686523,0.0
686527,0.2783171521035599
686531,0.3689839572192513
686546,0.4444444444444444
686551,0.0
686554,1.0
686555,0.1
686601,0.0
686619,0.0
686659,0.0
686668,0.25185643564356436
686673,1.0
686676,0.1724137931034483
686681,0.2851063829787234
686759,0.22413793103448276
686765,0.5625
686770,0.0
686780,0.3770491803278688
686781,0.17647058823529413
686797,0.1836734693877551
686798,0.0
686808,0.0
686823,0.28860294117647056
686843,0.3333333333333333
686894,0.28232354778263585
686948,0.3076923076923077
686956,0.0
686958,0.5454545454545454
686977,0.5
686982,0.3
687005,0.0
687013,0.0
687019,0.4117647058823529
687020,0.17857142857142858
687036,0.0
687044,0.4
687066,1.0
687071,0.05
687093,0.2760942760942761
687136,0.6666666666666666
687144,0.0
687201,0.5
687206,0.2
687210,0.0
687221,0.5
687248,0.4166666666666667
687263,0.33202202989771834
687279,0.25
687282,0.375
687285,0.0
687347,0.0
687349,0.14285714285714285
687363,0.52
687401,0.18811881188118812
687462,0.36257309941520466
687470,0.1
687478,0.13333333333333333
687521,1.0
687529,0.0
687554,0.3
687567,0.0
687588,0.14285714285714285
687597,0.1
687608,0.25
687614,0.2
687625,0.0
687637,0.2
687714,0.0
687724,0.2222222222222222
687799,0.32400932400932403
687833,0.1
687859,0.16666666666666666
687862,0.0
687867,0.4
687930,0.0
687952,0.33623503808487487
688002,0.0
688226,0.14285714285714285
688311,0.0
688392,0.0
688394,0.0
688403,0.0
688449,0.0
688457,0.8181818181818182
688460,0.0
688500,0.42857142857142855
688507,0.0
688658,0.0
688682,0.0
688714,0.0
688760,0.5714285714285714
688815,0.0
688832,0.0
688869,0.2982456140350877
688907,0.0
689047,0.6363636363636364
689070,0.0
689172,0.29307568438003223
689288,0.3548387096774194
689302,0.0
689374,0.2857142857142857
689456,0.0
689651,0.0
689688,0.9
689750,0.6
689763,0.0
689880,0.16666666666666666
689931,0.5714285714285714
690180,0.0
690291,0.2
690448,0.625
690474,0.0
690702,1.0
690924,0.2857142857142857
690956,0.0
690976,0.42857142857142855
690984,0.0
690993,0.4074074074074074
691001,0.125
691011,0.42857142857142855
691016,0.2504854368932039
691021,0.0
691023,0.35556844547563804
691024,0.0
691026,0.27344992050874406
691176,0.31666666666666665
691181,0.5217391304347826
691184,0.4
691185,0.0
691186,0.0
691261,0.0
691267,0.0
691268,1.0
691269,0.08333333333333333
691277,0.6
691369,0.0
691370,1.0
691373,1.0
691403,0.8333333333333334
691406,0.21656050955414013
691407,0.0
691408,0.0
691409,0.0
691410,0.0
691411,0.5
691416,0.0
691419,0.0
691442,0.0
691449,0.0
691458,0.5384615384615384
691503,0.5555555555555556
691588,0.5
691594,0.0
691616,0.0
691620,0.3125
691623,0.0
691645,0.0
691718,0.2631578947368421
691728,0.30434782608695654
691777,0.16666666666666666
691783,0.26490066225165565
691785,0.7
691797,0.0
691905,0.0
691919,0.0
691922,0.5555555555555556
691938,0.0
691949,0.0
691968,0.0
692043,0.0
692046,0.0
692222,0.0
692348,0.0
692405,0.30434782608695654
692422,0.0
692497,0.14285714285714285
692568,0.0
692585,0.3125
692596,0.0
692657,0.8
693049,0.23608247422680412
693304,0.2718253968253968
693309,1.0
